2,50,33267,114,100
1,46,21538,117,46
1,89,22280,103,89
1,51,37722,100,51
1,41,38297,103,41
1,70,25724,113,70
1,88,31709,102,88
2,82,33251,111,164
2,100,29310,104,200
1,90,38438,105,90
2,64,31908,119,128
1,9,35130,103,9
2,85,31709,115,170
1,18,26595,101,18
2,69,35065,102,138
2,75,21950,110,150
1,6,22208,104,6
1,14,21164,108,14
2,54,34728,112,108
1,41,20625,107,41
1,74,32703,119,74
2,20,28448,102,40
2,99,32449,107,198
1,70,20571,105,70
2,16,22877,112,32
1,68,21717,106,68
2,36,37783,117,72
2,63,35280,106,126
2,81,33811,110,162
1,31,22945,119,31
2,28,33850,108,56
2,12,38841,118,24
1,94,38380,104,94
2,96,34838,119,192
1,22,34394,102,22
1,97,27111,118,97
2,78,32031,120,156
2,9,20343,116,18
1,58,32772,120,58
1,65,39010,103,65
2,94,25635,115,188
2,69,22064,120,138
1,93,32823,107,93
2,12,26968,104,24
2,51,25217,107,102
1,62,32733,101,62
2,70,37194,101,140
1,60,26593,107,60
1,74,39246,111,74
2,17,29627,104,34
1,69,33485,107,69
1,66,23949,109,66
1,15,34631,107,15
2,23,38481,106,46
1,99,33823,112,99
2,36,38320,105,72
1,99,20096,120,99
1,50,35843,113,50
1,37,32997,107,37
2,34,22693,116,68
1,4,38990,120,4
1,14,23256,109,14
2,51,38467,113,102
2,47,39728,107,94
2,63,24504,107,126
2,64,29910,103,128
1,54,22781,108,54
2,82,30232,118,164
2,39,27699,115,78
1,92,30191,104,92
1,6,39128,118,6
1,96,32306,111,96
2,98,21724,120,196
1,45,29414,120,45
2,52,29488,116,104
2,8,33315,106,16
2,97,34437,109,194
2,11,26587,120,22
1,81,26665,106,81
2,45,29981,113,90
1,100,30275,114,100
2,10,24501,115,20
1,10,25116,116,10
1,36,22509,118,36
2,25,20267,117,50
2,31,34219,102,62
1,78,25898,105,78
2,44,26835,100,88
1,88,20411,103,88
1,35,33316,102,35
1,55,30467,110,55
1,57,36511,109,57
1,45,26347,107,45
1,21,35257,118,21
2,59,32307,108,118
2,84,21064,102,168
1,59,31956,108,59
2,89,24289,119,178
1,15,30421,113,15
2,47,32719,116,94
1,51,37763,109,51
1,63,27606,109,63
2,98,32856,101,196
2,7,21006,118,14
2,82,26119,115,164
2,46,31090,119,92
1,46,23202,107,46
2,39,20372,109,78
2,20,38775,107,40
2,5,36536,107,10
1,82,36950,111,82
1,38,25533,109,38
2,81,31777,105,162
2,27,27371,106,54
2,51,35231,117,102
2,13,32672,100,26
1,36,25257,106,36
2,74,21559,114,148
1,95,39008,107,95
2,50,38041,100,100
1,95,27103,107,95
2,6,30119,116,12
2,79,32889,108,158
1,37,30027,107,37
1,96,31214,114,96
2,91,34274,116,182
2,50,39658,105,100
1,33,31907,110,33
1,26,35944,102,26
2,81,35365,109,162
2,73,22076,105,146
1,9,29234,101,9
1,49,27156,117,49
1,31,23289,101,31
1,69,32240,113,69
1,42,39107,102,42
1,42,25427,109,42
1,38,27017,118,38
1,58,37103,102,58
1,57,23461,104,57
2,22,38303,113,44
2,87,20125,111,174
1,91,21036,104,91
2,27,38913,113,54
1,43,29737,101,43
2,69,30388,103,138
2,55,29147,103,110
1,60,35104,101,60
1,57,33779,116,57
2,78,21079,112,156
2,33,26974,114,66
1,66,35785,103,66
2,82,29245,109,164
2,34,37357,104,68
2,81,31898,103,162
1,91,28426,119,91
2,9,32315,101,18
2,91,29582,104,182
1,14,27014,108,14
2,73,21486,103,146
2,64,27526,106,128
1,30,30620,115,30
1,17,39146,101,17
2,35,25630,104,70
2,36,23131,106,72
1,24,26287,119,24
2,29,36599,107,58
1,10,23631,116,10
1,4,26243,114,4
2,47,24408,101,94
2,42,24617,116,84
1,95,36008,117,95
1,8,28907,109,8
1,67,31976,120,67
1,52,36372,113,52
1,60,26039,101,60
1,33,21963,113,33
2,51,28564,101,102
1,68,39516,109,68
2,49,34043,119,98
2,50,31434,113,100
2,36,35505,106,72
1,60,21528,107,60
1,33,39197,105,33
1,3,33393,116,3
2,38,37908,116,76
2,65,21047,110,130
1,93,32544,109,93
2,90,22906,102,180
1,44,32333,100,44
1,14,28231,100,14
2,35,24005,108,70
1,85,30789,102,85
1,92,20357,100,92
2,89,26870,108,178
2,32,39536,115,64
2,95,23019,107,190
2,50,20889,100,100
1,49,36150,100,49
1,77,37626,111,77
1,95,35698,113,95
2,7,33979,102,14
1,84,25429,106,84
2,4,32985,107,8
2,6,25642,108,12
1,97,29714,116,97
2,45,37178,116,90
1,76,28129,109,76
2,23,33111,107,46
1,54,32339,110,54
1,67,32396,103,67
2,45,39674,117,90
2,20,29441,117,40
1,96,25743,102,96
1,2,20824,119,2
2,73,36444,106,146
2,56,39814,114,112
1,4,27773,107,4
1,25,31823,115,25
1,32,25198,118,32
2,60,36665,107,120
2,75,29118,103,150
2,53,26974,115,106
2,97,31015,113,194
1,81,37554,112,81
1,88,33092,107,88
1,66,23031,105,66
1,41,30358,109,41
1,37,30770,105,37
2,57,24609,110,114
2,27,39957,103,54
2,17,29819,102,34
1,29,23563,104,29
1,69,37369,107,69
1,3,28204,107,3
1,59,23193,101,59
2,55,30270,101,110
2,51,37591,103,102
2,2,39702,107,4
1,67,37902,115,67
2,97,27422,105,194
2,16,22155,117,32
2,27,31621,117,54
1,22,35873,109,22
2,23,32366,106,46
2,100,35920,107,200
1,59,30000,112,59
2,16,37827,116,32
2,96,27792,103,192
1,24,24757,112,24
1,3,25426,107,3
1,93,39956,120,93
1,80,36010,112,80
1,55,22032,115,55
1,93,32022,113,93
1,63,38982,102,63
2,96,29150,111,192
2,42,38475,113,84
2,25,37964,115,50
1,78,38179,106,78
2,15,30898,107,30
2,8,26696,108,16
1,20,23806,118,20
2,95,21583,112,190
1,36,28110,104,36
1,4,29446,116,4
2,4,36018,116,8
1,48,29419,115,48
1,61,21401,114,61
1,55,21185,108,55
2,56,20799,117,112
1,60,28736,110,60
1,75,21479,116,75
1,7,28963,116,7
1,78,21248,100,78
1,1,23373,119,1
2,64,39064,119,128
2,81,38199,115,162
1,92,24814,114,92
2,5,36231,102,10
2,68,25647,106,136
2,53,20459,106,106
2,56,28014,112,112
1,95,22398,105,95
2,34,21702,111,68
2,46,36237,119,92
1,27,34903,101,27
1,19,26978,111,19
2,22,34450,117,44
2,7,23495,104,14
2,76,29725,116,152
2,98,38285,113,196
1,56,29617,108,56
2,8,37726,100,16
2,29,36861,117,58
2,7,37659,107,14
1,61,34682,107,61
2,32,27648,108,64
2,17,22838,110,34
2,99,21663,101,198
1,97,26643,111,97
2,32,31331,115,64
2,6,30719,119,12
1,51,28292,105,51
1,77,28022,111,77
1,58,20238,115,58
2,53,24510,104,106
1,88,29009,117,88
2,1,38619,114,2
2,68,29843,119,136
1,80,39759,115,80
1,41,22614,103,41
2,67,22065,102,134
2,56,29764,110,112
2,68,30217,114,136
2,15,30095,106,30
2,87,37705,107,174
1,59,27496,120,59
1,43,21849,100,43
2,34,38511,116,68
1,10,32644,107,10
2,52,31154,119,104
2,7,32982,114,14
2,64,26066,102,128
2,38,21087,119,76
2,56,34550,108,112
2,65,26955,118,130
2,33,26936,104,66
1,71,29191,120,71
2,36,24217,116,72
1,2,20285,113,2
2,16,28106,118,32
1,83,32518,112,83
2,28,35600,107,56
2,40,35941,109,80
1,28,30797,115,28
1,76,23980,110,76
1,59,30018,113,59
1,33,21424,110,33
1,62,39049,107,62
2,21,30890,109,42
2,74,29053,104,148
1,61,21712,119,61
2,94,31261,101,188
1,69,32248,111,69
1,61,32396,111,61
2,36,33471,116,72
2,19,38830,101,38
2,60,33505,118,120
2,96,34220,107,192
2,80,29270,107,160
2,12,32854,102,24
1,11,37324,116,11
1,41,37217,109,41
1,83,26220,110,83
2,59,32512,115,118
1,43,23754,118,43
1,40,32772,100,40
1,56,26637,108,56
1,95,22815,118,95
1,37,35403,117,37
2,25,30176,103,50
1,39,33542,102,39
1,15,24992,115,15
1,22,27016,108,22
2,70,26010,109,140
1,28,28133,111,28
1,29,37172,103,29
2,26,37793,109,52
1,85,22853,107,85
1,44,38801,108,44
1,86,33359,106,86
1,20,37014,119,20
1,22,21090,108,22
1,80,37110,109,80
2,78,20646,105,156
1,42,29679,116,42
1,23,28929,104,23
1,94,39948,118,94
1,54,29708,104,54
2,86,22474,114,172
2,8,22250,119,16
1,65,38086,111,65
1,97,20702,108,97
2,11,21793,101,22
1,25,25504,114,25
2,7,33835,112,14
2,93,30510,116,186
2,15,23781,117,30
2,17,38842,118,34
2,22,25862,108,44
2,63,24748,107,126
2,32,21845,105,64
2,64,26927,104,128
1,7,21566,102,7
2,92,37686,100,184
2,80,33770,102,160
1,55,25105,106,55
1,70,31851,106,70
2,26,32883,111,52
1,26,39939,113,26
1,29,20496,106,29
1,36,29303,106,36
1,50,35234,119,50
2,34,25103,107,68
2,1,32985,107,2
2,46,33952,116,92
1,45,21792,104,45
1,40,21730,115,40
1,78,39317,103,78
2,3,39660,101,6
1,39,23360,110,39
1,79,29758,102,79
2,94,35276,111,188
1,82,26742,100,82
2,6,34635,112,12
1,78,30917,106,78
1,29,30039,106,29
2,82,35470,113,164
2,85,28646,114,170
1,76,36617,100,76
1,48,36913,100,48
1,13,28016,101,13
2,24,31778,114,48
1,85,20302,111,85
2,49,28985,100,98
1,24,21455,117,24
1,68,38107,110,68
1,91,38583,113,91
2,38,21873,115,76
1,17,32048,109,17
1,76,21929,105,76
2,100,26976,115,200
1,51,21455,110,51
1,91,24877,118,91
1,35,32684,107,35
1,92,30410,105,92
2,24,21533,111,48
2,67,35584,119,134
2,99,26107,113,198
2,57,36664,119,114
2,77,27941,110,154
1,33,28136,102,33
1,8,36600,107,8
1,51,33046,106,51
1,16,35083,103,16
1,80,24199,113,80
2,46,33607,105,92
1,20,36549,102,20
1,39,23144,115,39
1,72,35079,107,72
1,12,25749,107,12
2,84,23205,107,168
2,98,34729,114,196
2,89,39546,118,178
1,27,35874,104,27
2,83,35226,118,166
2,50,21296,113,100
2,69,38815,100,138
1,82,26164,106,82
2,82,39672,105,164
2,31,32114,116,62
1,55,31207,107,55
1,6,34841,119,6
1,19,38069,107,19
1,69,23043,111,69
1,4,30315,113,4
2,57,26741,115,114
1,16,30920,113,16
1,13,31675,108,13
1,19,28652,103,19
1,97,31383,105,97
2,86,21062,111,172
1,18,31026,104,18
2,16,32289,120,32
2,82,21317,107,164
2,91,33145,104,182
1,6,34675,112,6
1,98,29749,108,98
2,47,30107,106,94
2,17,34747,108,34
2,100,38275,119,200
1,52,28106,107,52
2,47,37883,100,94
2,6,21345,102,12
2,28,26372,102,56
1,10,36737,102,10
1,40,38218,109,40
2,68,31764,112,136
2,52,32193,116,104
1,25,33972,104,25
2,2,21494,106,4
2,41,20549,100,82
2,68,22728,114,136
1,1,29123,117,1
2,14,31077,119,28
1,42,29385,119,42
1,22,25095,110,22
1,69,38025,119,69
1,49,32929,108,49
2,100,34595,104,200
1,73,20680,104,73
1,17,30430,105,17
1,47,37008,105,47
1,14,33656,115,14
1,100,22352,116,100
1,74,27673,111,74
2,89,39293,107,178
2,41,27535,100,82
2,41,39647,103,82
2,48,34962,107,96
1,84,24991,103,84
1,4,37620,111,4
2,24,29594,111,48
1,77,24692,111,77
2,14,31341,105,28
1,74,34026,110,74
1,59,25373,111,59
1,91,39397,116,91
2,73,27627,108,146
2,13,21905,116,26
1,46,39876,112,46
2,67,31366,106,134
2,35,39705,103,70
1,38,39693,112,38
2,97,30415,109,194
1,99,39462,107,99
1,93,22877,118,93
1,13,34042,103,13
1,30,32305,105,30
1,24,30713,109,24
1,3,32482,119,3
1,34,33743,105,34
2,76,36268,115,152
2,6,31423,113,12
1,2,31057,109,2
2,90,24911,115,180
1,23,31418,100,23
1,95,20624,103,95
1,84,28260,106,84
2,49,27911,105,98
2,68,20845,114,136
1,75,27780,110,75
1,50,20265,118,50
2,57,37182,110,114
1,3,36665,102,3
2,56,28429,117,112
1,12,27790,119,12
1,38,36432,110,38
1,17,32091,111,17
1,59,28413,117,59
1,46,25229,108,46
1,53,29109,114,53
1,14,38022,103,14
2,85,33548,102,170
1,58,29179,111,58
1,33,37121,111,33
2,10,36224,100,20
2,31,33595,103,62
2,3,36362,116,6
1,32,21485,110,32
2,32,39416,103,64
2,71,35813,107,142
1,30,21369,106,30
1,21,22775,115,21
1,97,31009,113,97
2,22,32115,111,44
1,41,29605,102,41
1,55,26953,101,55
1,35,27213,105,35
2,83,31564,113,166
1,18,36454,112,18
1,82,36188,111,82
2,68,28938,120,136
2,96,22909,109,192
1,76,22403,105,76
2,65,39124,116,130
1,21,26857,101,21
2,47,36528,111,94
1,28,37116,113,28
2,52,34543,106,104
2,7,36953,102,14
1,24,34508,113,24
2,95,38501,109,190
1,7,27190,114,7
1,3,34265,111,3
1,75,31145,109,75
1,59,22848,111,59
2,41,37600,106,82
2,70,30383,105,140
2,29,32076,101,58
2,26,25706,114,52
2,53,25413,112,106
2,94,21959,106,188
2,38,33267,104,76
2,44,32732,113,88
2,9,22673,105,18
2,57,26016,118,114
1,94,37710,100,94
2,32,35474,111,64
2,93,33317,119,186
1,40,33474,114,40
1,12,34958,119,12
2,84,29485,115,168
1,85,37800,118,85
2,60,30578,116,120
1,99,23194,119,99
2,26,26956,117,52
1,12,31890,102,12
2,49,33787,109,98
2,60,37374,100,120
2,68,31088,114,136
2,74,35185,115,148
2,58,32064,103,116
1,72,23507,117,72
1,4,32972,112,4
2,68,33569,105,136
2,72,25013,111,144
1,69,35353,105,69
2,42,21783,113,84
2,43,26699,106,86
1,38,31979,114,38
1,79,32571,118,79
1,88,30022,100,88
2,56,29462,106,112
1,49,39902,117,49
2,33,34366,117,66
2,74,38279,102,148
2,88,25745,100,176
1,91,38062,102,91
2,55,38210,116,110
2,6,30932,115,12
2,71,39521,102,142
1,65,31117,111,65
1,34,27677,104,34
1,93,35151,116,93
1,21,25299,111,21
2,41,20693,119,82
2,81,23297,118,162
1,36,24419,119,36
1,87,33954,109,87
2,41,25003,105,82
2,56,20420,109,112
1,37,28833,106,37
2,32,34625,114,64
1,27,21330,101,27
1,44,34520,105,44
2,27,20021,115,54
1,48,27234,101,48
2,6,38656,113,12
2,68,39937,106,136
1,74,34060,118,74
2,26,23760,119,52
2,58,33808,108,116
2,32,36340,104,64
2,98,30895,110,196
2,78,22992,115,156
2,98,37323,101,196
1,9,29222,119,9
2,70,20126,100,140
1,23,23071,117,23
1,18,26225,102,18
2,20,37370,108,40
1,26,39604,117,26
2,93,35976,110,186
2,99,28962,118,198
1,68,35266,105,68
1,24,37761,110,24
2,13,28379,113,26
1,35,36993,116,35
2,36,34971,104,72
2,22,29033,103,44
1,19,33144,118,19
2,77,39910,113,154
1,49,30196,117,49
1,94,33752,120,94
1,67,28295,101,67
2,77,29725,105,154
2,23,37919,111,46
1,36,37089,102,36
1,6,33440,101,6
1,52,23932,115,52
2,91,31311,102,182
2,68,32891,118,136
1,57,21026,100,57
2,88,36980,111,176
2,58,29966,119,116
2,13,37921,116,26
2,85,33196,119,170
2,26,25018,110,52
1,56,34589,101,56
1,3,28598,107,3
1,47,32887,104,47
2,79,35687,112,158
1,11,34442,110,11
1,19,36898,101,19
1,16,38244,104,16
1,40,35864,104,40
1,19,29150,115,19
1,30,37082,118,30
1,38,21767,110,38
1,14,29084,108,14
2,19,24384,119,38
1,94,38195,100,94
2,95,26966,120,190
1,9,32943,106,9
1,44,24260,119,44
2,41,33675,104,82
1,95,39982,105,95
2,30,36685,107,60
2,29,20660,104,58
2,88,28001,101,176
2,100,21222,100,200
1,44,39125,117,44
2,92,25565,108,184
1,12,36537,106,12
2,48,39748,115,96
2,3,39092,100,6
2,34,26671,108,68
1,33,27267,108,33
1,100,27001,105,100
1,67,25169,104,67
2,8,28704,107,16
1,38,25060,108,38
2,15,34754,100,30
2,9,26415,114,18
2,91,34459,120,182
1,11,38088,108,11
2,21,28620,117,42
1,8,36349,102,8
2,54,22409,119,108
1,90,22695,111,90
2,55,21851,100,110
2,90,27733,110,180
2,11,30054,106,22
1,10,25598,113,10
2,34,35402,106,68
1,18,28817,105,18
2,54,35270,102,108
1,77,24085,114,77
1,91,33150,100,91
2,32,21801,114,64
1,24,25053,100,24
2,91,32072,107,182
1,97,29514,107,97
2,57,28832,105,114
2,59,33550,117,118
1,24,33536,112,24
2,47,22521,105,94
2,45,36008,104,90
1,94,34157,120,94
1,42,38181,114,42
1,10,37071,117,10
1,60,39679,120,60
2,47,32434,102,94
2,39,32204,113,78
1,74,31012,113,74
2,39,36738,102,78
1,99,30704,118,99
1,39,26118,111,39
2,7,31159,115,14
1,8,38753,118,8
2,92,30761,111,184
1,78,24403,102,78
2,83,21251,118,166
2,23,38895,102,46
2,2,34994,112,4
1,90,26033,106,90
1,68,37736,101,68
2,7,37993,111,14
1,39,26080,108,39
1,16,39578,114,16
1,1,29677,101,1
1,91,36339,116,91
2,21,30889,101,42
2,64,23443,117,128
1,47,27388,100,47
1,38,39745,114,38
1,78,24134,112,78
2,28,35092,108,56
2,48,38024,109,96
1,6,29336,103,6
2,64,36603,103,128
1,59,28701,100,59
2,5,23354,107,10
2,44,28545,109,88
1,68,37551,105,68
2,83,22695,111,166
1,31,33852,109,31
1,61,21206,113,61
1,68,22906,105,68
1,49,34655,105,49
1,98,30685,104,98
2,77,32464,111,154
1,29,27364,120,29
2,72,29406,110,144
2,61,37403,115,122
2,27,33136,111,54
1,24,34196,104,24
2,95,26855,101,190
1,93,34419,101,93
2,44,20033,106,88
2,5,21082,114,10
1,40,27739,109,40
1,97,39778,112,97
1,94,31574,114,94
1,70,32566,111,70
1,12,34728,118,12
1,21,26407,105,21
1,9,38168,116,9
1,44,34633,118,44
2,69,33965,114,138
2,16,30484,115,32
1,32,28501,118,32
1,24,25627,109,24
1,7,37611,117,7
1,100,28669,100,100
2,61,38468,101,122
2,5,39575,111,10
2,23,27043,105,46
1,17,28928,118,17
1,7,20023,102,7
1,36,26828,106,36
2,3,20679,119,6
1,75,35515,113,75
1,36,35855,118,36
2,55,23419,108,110
1,84,22669,111,84
1,99,25472,111,99
2,10,20521,111,20
2,16,35979,114,32
2,47,21920,107,94
2,44,37107,113,88
2,6,24647,115,12
1,92,26684,109,92
1,32,28029,105,32
1,74,30482,103,74
1,46,27049,106,46
2,75,33234,114,150
1,22,34931,100,22
2,85,23383,116,170
2,75,36922,100,150
2,35,27632,113,70
2,93,37445,105,186
2,74,25405,114,148
2,28,31473,107,56
1,4,27667,112,4
1,6,20181,104,6
2,6,32011,103,12
2,31,20833,120,62
2,27,36903,108,54
2,78,25645,103,156
1,1,24718,115,1
1,63,26704,115,63
1,4,28115,113,4
1,16,20043,117,16
1,32,37520,110,32
2,30,36042,106,60
2,70,22169,111,140
1,87,35762,119,87
1,65,36637,112,65
1,53,36235,108,53
2,45,38505,109,90
2,81,33437,116,162
1,92,20984,115,92
1,20,25780,106,20
1,93,20282,116,93
2,75,29990,120,150
1,66,39110,115,66
2,36,33760,119,72
1,27,23271,105,27
1,47,35855,103,47
2,60,32627,102,120
2,69,21990,114,138
2,12,27626,111,24
1,74,25354,102,74
1,62,30883,110,62
2,23,37721,112,46
2,62,31877,103,124
2,56,23699,112,112
2,41,28053,106,82
1,55,24900,112,55
2,36,31675,103,72
2,46,35688,111,92
1,89,33672,116,89
2,69,22994,110,138
2,77,24537,120,154
1,55,30387,110,55
1,53,27441,101,53
1,66,35971,114,66
1,86,28114,111,86
1,52,20996,102,52
1,97,21082,110,97
2,49,39170,115,98
1,6,26157,120,6
2,74,37649,119,148
2,42,37992,112,84
2,95,27716,103,190
1,22,27837,110,22
2,71,36668,109,142
2,62,36266,110,124
2,50,31263,107,100
1,9,20435,106,9
2,89,32214,118,178
1,31,25700,103,31
2,63,28818,114,126
2,24,24953,113,48
1,44,36739,102,44
2,93,27201,116,186
1,61,38817,105,61
2,56,27009,100,112
2,76,30101,109,152
1,83,35429,102,83
1,61,27600,109,61
1,51,33380,114,51
1,73,33515,102,73
1,69,26302,113,69
2,99,37392,102,198
2,12,21524,114,24
2,21,22248,109,42
2,67,37314,108,134
1,55,23693,106,55
1,56,22407,109,56
1,83,23630,101,83
2,16,34374,115,32
1,95,34361,116,95
1,3,23905,107,3
2,8,27449,118,16
2,33,29177,116,66
1,93,24167,116,93
2,26,27648,116,52
2,46,30705,106,92
2,88,39542,110,176
1,93,27065,101,93
1,98,39592,115,98
1,67,21041,105,67
1,82,27795,100,82
2,70,32164,111,140
1,97,39488,114,97
2,48,35073,101,96
1,41,34454,101,41
1,90,33816,104,90
2,70,37962,113,140
1,56,36388,107,56
1,93,31537,104,93
1,81,35865,117,81
2,17,27816,107,34
1,42,32315,101,42
2,60,39070,110,120
1,74,36632,101,74
1,61,21323,108,61
2,74,34138,100,148
2,55,32777,120,110
2,82,31340,110,164
2,10,30798,101,20
2,51,38536,111,102
1,79,30050,103,79
2,92,31054,117,184
2,57,39692,102,114
1,18,21706,113,18
1,38,27430,104,38
2,30,37105,117,60
2,8,28614,112,16
1,73,32267,108,73
1,54,23491,120,54
2,29,38105,110,58
2,64,22596,100,128
2,58,38870,114,116
2,79,29788,115,158
2,26,33042,110,52
1,16,33654,107,16
2,74,23473,104,148
1,70,29241,111,70
1,74,39479,112,74
2,61,23794,112,122
2,62,20989,103,124
2,93,25501,104,186
2,98,21311,103,196
1,79,36688,118,79
2,20,27754,107,40
1,50,34264,108,50
2,89,39823,106,178
1,48,30652,106,48
2,36,34301,112,72
2,52,31071,102,104
1,12,27023,101,12
2,56,24752,101,112
1,9,26339,113,9
1,9,32091,105,9
2,85,30311,101,170
1,83,36866,101,83
1,39,39634,118,39
1,14,36317,109,14
2,83,31254,110,166
1,14,38856,100,14
2,65,32310,114,130
2,12,27533,111,24
1,99,38237,110,99
2,4,23918,112,8
1,30,34028,110,30
2,54,31621,107,108
2,24,34344,104,48
2,25,27159,102,50
2,99,31559,119,198
2,87,24300,109,174
1,62,27592,117,62
2,55,37821,104,110
2,30,22541,113,60
1,74,25182,103,74
1,29,21432,111,29
2,96,20437,118,192
2,85,24361,104,170
1,97,24759,109,97
2,1,34568,109,2
1,60,31105,119,60
1,44,27113,120,44
2,92,30352,119,184
1,97,37667,103,97
2,77,20673,102,154
2,7,25501,110,14
2,76,27296,118,152
1,21,35553,102,21
2,19,33806,117,38
2,46,38705,102,92
2,15,39929,113,30
2,36,20439,113,72
1,26,32788,114,26
1,71,28574,118,71
1,54,34215,117,54
2,89,37130,120,178
2,48,31511,103,96
1,70,31042,107,70
2,34,35550,107,68
2,40,31918,106,80
2,19,26100,101,38
2,76,31878,119,152
1,89,35456,100,89
1,70,26738,110,70
2,18,35520,120,36
1,17,24740,110,17
1,51,31633,108,51
1,21,35157,117,21
1,80,37680,113,80
1,31,37974,107,31
2,58,21726,120,116
2,67,38037,103,134
2,10,29053,116,20
2,14,35664,106,28
1,51,32406,108,51
2,79,29237,111,158
2,58,23039,112,116
2,84,25792,119,168
2,83,30127,119,166
1,7,22623,100,7
1,98,35694,106,98
1,52,22662,116,52
1,93,38371,111,93
1,55,34012,106,55
2,71,27263,106,142
2,8,36081,109,16
2,38,34549,107,76
1,57,34298,118,57
1,35,22753,114,35
1,43,25955,112,43
2,77,23244,111,154
2,71,36056,117,142
1,46,29481,103,46
1,33,35959,113,33
2,2,30465,109,4
1,41,22445,112,41
2,72,25337,118,144
1,38,20918,108,38
1,42,37133,120,42
2,63,34461,115,126
1,32,34936,114,32
2,26,30980,102,52
2,78,21422,115,156
1,16,34226,110,16
1,33,36207,115,33
1,13,34458,103,13
1,85,32153,105,85
2,31,34479,109,62
1,82,29461,114,82
1,23,21714,116,23
1,4,32585,112,4
1,64,35382,107,64
1,8,28451,107,8
2,54,39723,120,108
2,64,25897,117,128
2,2,21270,102,4
2,36,35794,104,72
1,3,25921,104,3
2,47,28326,109,94
2,64,31419,113,128
1,35,36177,110,35
1,86,25092,108,86
2,77,34175,114,154
1,58,22884,115,58
2,8,31180,105,16
2,8,20097,102,16
2,88,38755,108,176
2,30,34828,118,60
2,76,23122,113,152
2,61,32588,115,122
2,76,36196,114,152
2,81,20256,100,162
2,56,35964,115,112
2,79,27931,111,158
2,25,37539,116,50
2,39,30195,104,78
1,11,37155,117,11
1,78,29027,108,78
1,14,27382,112,14
1,85,34710,116,85
2,77,22215,119,154
2,63,38393,117,126
1,75,21229,118,75
1,19,34633,102,19
1,35,31617,108,35
1,25,22065,120,25
1,98,36774,119,98
1,24,23203,109,24
1,65,22607,102,65
1,32,31158,105,32
2,63,31991,101,126
1,93,38567,114,93
1,86,29939,105,86
1,4,36401,114,4
2,90,39396,102,180
1,18,21573,108,18
1,75,33871,116,75
1,79,21050,105,79
2,42,36055,119,84
1,58,31489,105,58
2,2,31442,114,4
1,87,33113,111,87
2,12,34062,117,24
2,4,24661,106,8
2,7,29206,111,14
1,49,38509,120,49
2,27,20514,100,54
2,92,29768,120,184
2,69,30557,119,138
1,16,24431,103,16
1,99,24558,104,99
1,50,24434,114,50
1,75,22202,111,75
1,69,22533,106,69
2,29,27572,116,58
2,60,35828,101,120
1,51,27854,107,51
1,40,33362,111,40
1,51,24896,119,51
1,33,20182,115,33
2,50,27308,108,100
1,39,32364,106,39
2,94,29170,120,188
1,30,39373,110,30
2,36,26451,104,72
2,36,25773,101,72
1,82,37575,119,82
1,85,29126,106,85
1,41,23323,102,41
1,84,28930,116,84
2,7,20824,100,14
1,66,32182,105,66
2,42,22663,120,84
1,32,39344,110,32
1,94,25576,118,94
2,4,32786,108,8
1,98,22361,107,98
2,42,27097,110,84
2,74,30749,110,148
1,43,36788,114,43
1,27,38548,109,27
2,31,32962,105,62
1,100,24253,105,100
2,93,21030,115,186
2,12,28525,100,24
2,48,37147,114,96
1,59,39687,110,59
2,98,22495,102,196
1,45,24995,104,45
1,67,25561,106,67
1,70,34466,103,70
1,13,39930,108,13
2,17,34560,117,34
1,66,22905,103,66
1,22,22537,104,22
1,68,31315,106,68
1,59,31595,111,59
1,44,31722,105,44
1,53,39901,102,53
2,2,27939,100,4
1,39,24875,119,39
2,76,30994,102,152
1,54,35984,101,54
2,80,21512,104,160
2,3,35932,100,6
2,63,24900,101,126
1,98,30591,104,98
2,64,29379,106,128
2,88,35325,106,176
2,25,28403,110,50
2,27,23613,102,54
2,57,25079,116,114
1,73,37647,114,73
1,2,33229,109,2
2,98,25661,101,196
2,79,24005,109,158
2,34,33921,103,68
1,32,27464,114,32
1,45,28661,115,45
2,97,20713,114,194
2,92,22859,104,184
